date,sand,sandbox,isPartial
2021-05-24 23:00:00,97,11,False
2021-05-25 00:00:00,78,10,False
2021-05-25 01:00:00,80,7,False
2021-05-25 02:00:00,81,9,False
2021-05-25 03:00:00,75,7,False
2021-05-25 04:00:00,60,9,False
2021-05-25 05:00:00,53,12,False
2021-05-25 06:00:00,45,5,False
2021-05-25 07:00:00,44,7,False
2021-05-25 08:00:00,36,6,False
2021-05-25 09:00:00,41,3,False
2021-05-25 10:00:00,43,6,False
2021-05-25 11:00:00,41,7,False
2021-05-25 12:00:00,56,7,False
2021-05-25 13:00:00,63,6,False
2021-05-25 14:00:00,69,5,False
2021-05-25 15:00:00,69,5,False
2021-05-25 16:00:00,63,8,False
2021-05-25 17:00:00,72,5,False
2021-05-25 18:00:00,77,6,False
2021-05-25 19:00:00,80,6,False
2021-05-25 20:00:00,73,7,False
2021-05-25 21:00:00,81,5,False
2021-05-25 22:00:00,88,8,False
2021-05-25 23:00:00,83,5,False
2021-05-26 00:00:00,77,7,False
2021-05-26 01:00:00,82,6,False
2021-05-26 02:00:00,69,8,False
2021-05-26 03:00:00,73,6,False
2021-05-26 04:00:00,48,6,False
2021-05-26 05:00:00,45,10,False
2021-05-26 06:00:00,48,5,False
2021-05-26 07:00:00,41,2,False
2021-05-26 08:00:00,46,6,False
2021-05-26 09:00:00,43,8,False
2021-05-26 10:00:00,43,5,False
2021-05-26 11:00:00,48,4,False
2021-05-26 12:00:00,50,6,False
2021-05-26 13:00:00,61,6,False
2021-05-26 14:00:00,60,8,False
2021-05-26 15:00:00,57,7,False
2021-05-26 16:00:00,66,5,False
2021-05-26 17:00:00,55,6,False
2021-05-26 18:00:00,69,4,False
2021-05-26 19:00:00,76,4,False
2021-05-26 20:00:00,73,8,False
2021-05-26 21:00:00,68,6,False
2021-05-26 22:00:00,83,8,False
2021-05-26 23:00:00,84,5,False
2021-05-27 00:00:00,77,5,False
2021-05-27 01:00:00,91,4,False
2021-05-27 02:00:00,74,9,False
2021-05-27 03:00:00,63,5,False
2021-05-27 04:00:00,57,9,False
2021-05-27 05:00:00,49,7,False
2021-05-27 06:00:00,48,6,False
2021-05-27 07:00:00,37,6,False
2021-05-27 08:00:00,52,6,False
2021-05-27 09:00:00,49,5,False
2021-05-27 10:00:00,43,3,False
2021-05-27 11:00:00,48,7,False
2021-05-27 12:00:00,53,4,False
2021-05-27 13:00:00,62,7,False
2021-05-27 14:00:00,67,7,False
2021-05-27 15:00:00,61,8,False
2021-05-27 16:00:00,60,4,False
2021-05-27 17:00:00,67,7,False
2021-05-27 18:00:00,70,8,False
2021-05-27 19:00:00,72,6,False
2021-05-27 20:00:00,88,5,False
2021-05-27 21:00:00,79,8,False
2021-05-27 22:00:00,70,8,False
2021-05-27 23:00:00,85,7,False
2021-05-28 00:00:00,81,5,False
2021-05-28 01:00:00,84,11,False
2021-05-28 02:00:00,77,8,False
2021-05-28 03:00:00,53,5,False
2021-05-28 04:00:00,57,6,False
2021-05-28 05:00:00,49,6,False
2021-05-28 06:00:00,48,5,False
2021-05-28 07:00:00,45,5,False
2021-05-28 08:00:00,40,3,False
2021-05-28 09:00:00,48,8,False
2021-05-28 10:00:00,44,8,False
2021-05-28 11:00:00,45,4,False
2021-05-28 12:00:00,55,5,False
2021-05-28 13:00:00,55,5,False
2021-05-28 14:00:00,63,4,False
2021-05-28 15:00:00,68,5,False
2021-05-28 16:00:00,75,4,False
2021-05-28 17:00:00,64,7,False
2021-05-28 18:00:00,69,6,False
2021-05-28 19:00:00,79,4,False
2021-05-28 20:00:00,70,5,False
2021-05-28 21:00:00,77,7,False
2021-05-28 22:00:00,84,8,False
2021-05-28 23:00:00,81,3,False
2021-05-29 00:00:00,74,4,False
2021-05-29 01:00:00,78,4,False
2021-05-29 02:00:00,68,6,False
2021-05-29 03:00:00,65,9,False
2021-05-29 04:00:00,75,6,False
2021-05-29 05:00:00,52,4,False
2021-05-29 06:00:00,52,5,False
2021-05-29 07:00:00,56,4,False
2021-05-29 08:00:00,75,7,False
2021-05-29 09:00:00,46,9,False
2021-05-29 10:00:00,48,4,False
2021-05-29 11:00:00,56,6,False
2021-05-29 12:00:00,63,5,False
2021-05-29 13:00:00,74,8,False
2021-05-29 14:00:00,66,7,False
2021-05-29 15:00:00,79,4,False
2021-05-29 16:00:00,71,6,False
2021-05-29 17:00:00,82,5,False
2021-05-29 18:00:00,82,6,False
2021-05-29 19:00:00,83,2,False
2021-05-29 20:00:00,85,5,False
2021-05-29 21:00:00,95,6,False
2021-05-29 22:00:00,93,5,False
2021-05-29 23:00:00,96,4,False
