date,sand,sandbox,isPartial
2020-08-07 23:00:00,87,6,False
2020-08-08 00:00:00,77,5,False
2020-08-08 01:00:00,85,8,False
2020-08-08 02:00:00,73,6,False
2020-08-08 03:00:00,77,6,False
2020-08-08 04:00:00,68,5,False
2020-08-08 05:00:00,67,6,False
2020-08-08 06:00:00,60,4,False
2020-08-08 07:00:00,61,3,False
2020-08-08 08:00:00,59,4,False
2020-08-08 09:00:00,54,3,False
2020-08-08 10:00:00,67,6,False
2020-08-08 11:00:00,50,3,False
2020-08-08 12:00:00,60,3,False
2020-08-08 13:00:00,70,7,False
2020-08-08 14:00:00,67,4,False
2020-08-08 15:00:00,76,6,False
2020-08-08 16:00:00,81,7,False
2020-08-08 17:00:00,85,5,False
2020-08-08 18:00:00,77,7,False
2020-08-08 19:00:00,74,4,False
2020-08-08 20:00:00,89,6,False
2020-08-08 21:00:00,83,5,False
2020-08-08 22:00:00,81,6,False
2020-08-08 23:00:00,88,5,False
2020-08-09 00:00:00,78,6,False
2020-08-09 01:00:00,88,5,False
2020-08-09 02:00:00,89,3,False
2020-08-09 03:00:00,71,3,False
2020-08-09 04:00:00,75,4,False
2020-08-09 05:00:00,72,8,False
2020-08-09 06:00:00,66,5,False
2020-08-09 07:00:00,55,4,False
2020-08-09 08:00:00,55,7,False
2020-08-09 09:00:00,52,4,False
2020-08-09 10:00:00,59,5,False
2020-08-09 11:00:00,58,5,False
2020-08-09 12:00:00,56,4,False
2020-08-09 13:00:00,70,7,False
2020-08-09 14:00:00,69,5,False
2020-08-09 15:00:00,82,7,False
2020-08-09 16:00:00,71,4,False
2020-08-09 17:00:00,77,5,False
2020-08-09 18:00:00,79,7,False
2020-08-09 19:00:00,96,4,False
2020-08-09 20:00:00,87,4,False
2020-08-09 21:00:00,89,6,False
2020-08-09 22:00:00,100,4,False
2020-08-09 23:00:00,87,5,False
2020-08-10 00:00:00,88,6,False
2020-08-10 01:00:00,89,7,False
2020-08-10 02:00:00,80,4,False
2020-08-10 03:00:00,73,6,False
2020-08-10 04:00:00,62,8,False
2020-08-10 05:00:00,56,6,False
2020-08-10 06:00:00,63,6,False
2020-08-10 07:00:00,51,6,False
2020-08-10 08:00:00,50,6,False
2020-08-10 09:00:00,50,5,False
2020-08-10 10:00:00,63,5,False
2020-08-10 11:00:00,60,5,False
2020-08-10 12:00:00,49,4,False
2020-08-10 13:00:00,62,4,False
2020-08-10 14:00:00,66,6,False
2020-08-10 15:00:00,71,4,False
2020-08-10 16:00:00,68,7,False
2020-08-10 17:00:00,76,5,False
2020-08-10 18:00:00,70,6,False
2020-08-10 19:00:00,69,8,False
2020-08-10 20:00:00,85,7,False
2020-08-10 21:00:00,79,7,False
2020-08-10 22:00:00,91,5,False
2020-08-10 23:00:00,87,8,False
2020-08-11 00:00:00,78,9,False
2020-08-11 01:00:00,74,7,False
2020-08-11 02:00:00,81,9,False
2020-08-11 03:00:00,74,6,False
2020-08-11 04:00:00,59,7,False
2020-08-11 05:00:00,61,7,False
2020-08-11 06:00:00,64,8,False
2020-08-11 07:00:00,52,6,False
2020-08-11 08:00:00,53,6,False
2020-08-11 09:00:00,54,6,False
2020-08-11 10:00:00,49,6,False
2020-08-11 11:00:00,47,7,False
2020-08-11 12:00:00,54,10,False
2020-08-11 13:00:00,62,7,False
2020-08-11 14:00:00,65,8,False
2020-08-11 15:00:00,73,7,False
2020-08-11 16:00:00,67,4,False
2020-08-11 17:00:00,66,7,False
2020-08-11 18:00:00,73,9,False
2020-08-11 19:00:00,69,7,False
2020-08-11 20:00:00,73,9,False
2020-08-11 21:00:00,73,5,False
2020-08-11 22:00:00,78,6,False
2020-08-11 23:00:00,82,5,False
2020-08-12 00:00:00,72,5,False
2020-08-12 01:00:00,78,7,False
2020-08-12 02:00:00,73,6,False
2020-08-12 03:00:00,52,7,False
2020-08-12 04:00:00,64,2,False
2020-08-12 05:00:00,51,4,False
2020-08-12 06:00:00,64,5,False
2020-08-12 07:00:00,61,8,False
2020-08-12 08:00:00,49,5,False
2020-08-12 09:00:00,48,6,False
2020-08-12 10:00:00,45,6,False
2020-08-12 11:00:00,53,3,False
2020-08-12 12:00:00,60,5,False
2020-08-12 13:00:00,61,8,False
2020-08-12 14:00:00,59,4,False
2020-08-12 15:00:00,63,6,False
2020-08-12 16:00:00,63,6,False
2020-08-12 17:00:00,70,7,False
2020-08-12 18:00:00,67,5,False
2020-08-12 19:00:00,65,6,False
2020-08-12 20:00:00,57,10,False
2020-08-12 21:00:00,72,5,False
2020-08-12 22:00:00,80,7,False
2020-08-12 23:00:00,81,20,False
