date,btc,bitcoin,isPartial
2021-06-23 23:00:00,22,91,False
2021-06-24 00:00:00,18,84,False
2021-06-24 01:00:00,22,81,False
2021-06-24 02:00:00,21,79,False
2021-06-24 03:00:00,21,79,False
2021-06-24 04:00:00,23,83,False
2021-06-24 05:00:00,23,87,False
2021-06-24 06:00:00,22,92,False
2021-06-24 07:00:00,22,84,False
2021-06-24 08:00:00,23,79,False
2021-06-24 09:00:00,20,78,False
2021-06-24 10:00:00,21,88,False
2021-06-24 11:00:00,18,89,False
2021-06-24 12:00:00,21,82,False
2021-06-24 13:00:00,21,80,False
2021-06-24 14:00:00,21,87,False
2021-06-24 15:00:00,21,89,False
2021-06-24 16:00:00,20,83,False
2021-06-24 17:00:00,26,96,False
2021-06-24 18:00:00,24,86,False
2021-06-24 19:00:00,18,99,False
2021-06-24 20:00:00,20,94,False
2021-06-24 21:00:00,22,97,False
2021-06-24 22:00:00,20,91,False
2021-06-24 23:00:00,18,84,False
2021-06-25 00:00:00,20,80,False
2021-06-25 01:00:00,19,77,False
2021-06-25 02:00:00,21,100,False
2021-06-25 03:00:00,19,95,False
2021-06-25 04:00:00,22,86,False
2021-06-25 05:00:00,23,95,False
2021-06-25 06:00:00,21,80,False
2021-06-25 07:00:00,18,81,False
2021-06-25 08:00:00,18,74,False
2021-06-25 09:00:00,19,78,False
2021-06-25 10:00:00,19,82,False
2021-06-25 11:00:00,22,76,False
2021-06-25 12:00:00,21,85,False
2021-06-25 13:00:00,17,81,False
2021-06-25 14:00:00,23,78,False
2021-06-25 15:00:00,21,89,False
2021-06-25 16:00:00,19,94,False
2021-06-25 17:00:00,22,95,False
2021-06-25 18:00:00,20,90,False
2021-06-25 19:00:00,18,88,False
2021-06-25 20:00:00,19,96,False
2021-06-25 21:00:00,23,97,False
2021-06-25 22:00:00,21,97,False
2021-06-25 23:00:00,20,91,False
2021-06-26 00:00:00,18,82,False
2021-06-26 01:00:00,17,73,False
2021-06-26 02:00:00,19,78,False
2021-06-26 03:00:00,16,79,False
2021-06-26 04:00:00,17,78,False
2021-06-26 05:00:00,19,82,False
2021-06-26 06:00:00,22,76,False
2021-06-26 07:00:00,24,85,False
2021-06-26 08:00:00,28,95,False
2021-06-26 09:00:00,25,82,False
2021-06-26 10:00:00,20,87,False
2021-06-26 11:00:00,23,81,False
2021-06-26 12:00:00,20,81,False
2021-06-26 13:00:00,21,82,False
2021-06-26 14:00:00,22,85,False
2021-06-26 15:00:00,22,80,False
2021-06-26 16:00:00,20,75,False
2021-06-26 17:00:00,19,76,False
2021-06-26 18:00:00,19,79,False
2021-06-26 19:00:00,20,81,False
2021-06-26 20:00:00,20,86,False
2021-06-26 21:00:00,23,91,False
2021-06-26 22:00:00,20,84,False
2021-06-26 23:00:00,23,81,False
2021-06-27 00:00:00,19,74,False
2021-06-27 01:00:00,16,76,False
2021-06-27 02:00:00,15,67,False
2021-06-27 03:00:00,16,71,False
2021-06-27 04:00:00,20,73,False
2021-06-27 05:00:00,17,81,False
2021-06-27 06:00:00,20,80,False
2021-06-27 07:00:00,19,83,False
2021-06-27 08:00:00,23,78,False
2021-06-27 09:00:00,19,75,False
2021-06-27 10:00:00,20,72,False
2021-06-27 11:00:00,19,79,False
2021-06-27 12:00:00,20,76,False
2021-06-27 13:00:00,22,76,False
2021-06-27 14:00:00,20,80,False
2021-06-27 15:00:00,19,75,False
2021-06-27 16:00:00,20,76,False
2021-06-27 17:00:00,18,70,False
2021-06-27 18:00:00,21,81,False
2021-06-27 19:00:00,14,74,False
2021-06-27 20:00:00,18,77,False
2021-06-27 21:00:00,20,85,False
2021-06-27 22:00:00,24,91,False
2021-06-27 23:00:00,22,82,False
2021-06-28 00:00:00,21,87,False
2021-06-28 01:00:00,19,78,False
2021-06-28 02:00:00,18,71,False
2021-06-28 03:00:00,20,80,False
2021-06-28 04:00:00,20,87,False
2021-06-28 05:00:00,21,86,False
2021-06-28 06:00:00,23,89,False
2021-06-28 07:00:00,23,82,False
2021-06-28 08:00:00,25,78,False
2021-06-28 09:00:00,18,75,False
2021-06-28 10:00:00,22,76,False
2021-06-28 11:00:00,21,78,False
2021-06-28 12:00:00,22,76,False
2021-06-28 13:00:00,18,76,False
2021-06-28 14:00:00,21,76,False
2021-06-28 15:00:00,20,79,False
2021-06-28 16:00:00,21,78,False
2021-06-28 17:00:00,18,79,False
2021-06-28 18:00:00,20,76,False
2021-06-28 19:00:00,18,76,False
2021-06-28 20:00:00,19,79,False
2021-06-28 21:00:00,17,80,False
2021-06-28 22:00:00,20,91,False
2021-06-28 23:00:00,18,77,False
